dataset,method,prior_mode,r,c,direction,balanced_accuracy_mean,balanced_accuracy_std,worst_class_recall_mean,worst_class_recall_std,auprc_mean,auprc_std,macro_f1_mean,macro_f1_std,minority_precision_mean,minority_precision_std,minority_recall_mean,minority_recall_std,auroc_mean,auroc_std,brier_mean,brier_std,log_loss_mean,log_loss_std,ece_mean,ece_std,realized_c_mean,n_seeds,baseline_ba,baseline_brier,balanced_accuracy_gain,brier_gain
south_german_credit,tabpfn_distpfn,oracle,0.2,0.0,clean,0.6166666666666667,0.0517686069170449,0.3833333333333333,0.0726483157256779,0.5656974163614067,0.0454886777809395,0.623195509555452,0.0566575821715916,0.524012832004529,0.1034658156098298,0.3833333333333333,0.0726483157256779,0.748095238095238,0.053216416277792,0.1997084328063537,0.0247278841698495,0.6716277904484933,0.1117990771999186,0.1542350640727258,0.0470213735953819,0.0,3,0.596031746031746,0.1874823172887166,0.020634920634920673,-0.01222611551763711
south_german_credit,tabpfn_distpfn,oracle,0.2,0.05,majority_to_minority,0.6611111111111111,0.0343867009220475,0.4722222222222222,0.063098981620003,0.5852696748582255,0.0706347384339086,0.6680995551542482,0.0350316507936946,0.5729632295904415,0.0464197127158329,0.4722222222222222,0.063098981620003,0.7611111111111111,0.0618981605149319,0.1894446490059291,0.022538423106385,0.6143077406323113,0.080393443573173,0.1283478729706082,0.0265328701213528,0.0495049504950495,3,0.5920634920634921,0.1808854987223942,0.06904761904761902,-0.008559150283534905
south_german_credit,tabpfn_distpfn,oracle,0.2,0.05,minority_to_majority,0.6412698412698413,0.0285300626476486,0.3944444444444444,0.0693888666488711,0.57040637942776,0.0637547002164348,0.6507120129026686,0.03126021105854,0.6012465795074492,0.0349017821783575,0.3944444444444444,0.0693888666488711,0.7615873015873017,0.0568815121528264,0.1888745934785722,0.0211634571647957,0.6356861196226973,0.0980008132530063,0.1363060988986885,0.023748713179123,0.0520833333333332,3,0.5623015873015873,0.1867447843154271,0.07896825396825402,-0.002129809163145091
south_german_credit,tabpfn_distpfn,oracle,0.2,0.1,majority_to_minority,0.6789682539682541,0.0295068435635258,0.5055555555555555,0.038490017945975,0.5917034709818164,0.0914508820211977,0.6862761910631857,0.0316147086369398,0.5960875090777051,0.0554540617651572,0.5055555555555555,0.038490017945975,0.7733730158730158,0.0706220672271824,0.1848862576314813,0.0281084888890073,0.5978436603055765,0.1292230497661876,0.1297565435528552,0.0344547100231546,0.102803738317757,3,0.5964285714285714,0.1770658691724141,0.08253968253968269,-0.007820388459067212
south_german_credit,tabpfn_distpfn,oracle,0.2,0.1,minority_to_majority,0.648015873015873,0.0410728663194405,0.4055555555555556,0.0509175077217315,0.5672129834178428,0.0281388905563642,0.6595254900519051,0.0470524295409091,0.6166559416559417,0.104031767588972,0.4055555555555556,0.0509175077217315,0.7684920634920634,0.0414978439276364,0.187272563657365,0.0152260800275541,0.627856261457742,0.0683342589104149,0.1414614581769975,0.0163837981214889,0.1041666666666665,3,0.5305555555555556,0.1889722943305969,0.11746031746031749,0.0016997306732318973
south_german_credit,tabpfn_distpfn,oracle,0.2,0.2,majority_to_minority,0.6642857142857143,0.0300462606288666,0.5166666666666667,0.0440958551844098,0.5512236072447704,0.0619319860043239,0.6663003338840844,0.0305315662471311,0.5410154173312068,0.0459585043942952,0.5166666666666667,0.0440958551844098,0.7528571428571428,0.025894704367606,0.1904298270756429,0.012849216822253,0.5805471103964974,0.0435653920219322,0.109990004643361,0.0119110223610258,0.2,3,0.5793650793650794,0.1802816142638524,0.08492063492063484,-0.010148212811790513
south_german_credit,tabpfn_distpfn,oracle,0.2,0.2,minority_to_majority,0.6043650793650793,0.0168919021061847,0.2777777777777777,0.0346944333244355,0.5943075935583587,0.0164573351902855,0.6082556292866509,0.0214629443760588,0.6317241379310344,0.0285020390617542,0.2777777777777777,0.0346944333244355,0.7742063492063492,0.0369148091801959,0.1917965165175128,0.0068306862650996,0.6590233761457459,0.071225264391509,0.1473337261186389,0.0069184124998041,0.1979166666666666,3,0.5257936507936508,0.1948771675427754,0.07857142857142851,0.0030806510252625874
south_german_credit,tabpfn_distpfn,oracle,0.2,0.3,majority_to_minority,0.7003968253968255,0.0514160772595095,0.638888888888889,0.07698003589195,0.5897644910485615,0.0513144544430636,0.6885878269521951,0.0504787145157014,0.5363961699482773,0.068518960182059,0.638888888888889,0.07698003589195,0.7774603174603175,0.0666719102246272,0.1846445236510211,0.029784638658086,0.5493318702246447,0.0728583615036514,0.1120678076380658,0.0468969180689097,0.2992700729927007,3,0.6087301587301587,0.1704056660334268,0.09166666666666679,-0.014238857617594303
south_german_credit,tabpfn_distpfn,oracle,0.2,0.3,minority_to_majority,0.5801587301587302,0.0318623859780092,0.1888888888888888,0.0673575314054563,0.5948486342856906,0.0701914093361704,0.5676065328172607,0.0468273157574893,0.753968253968254,0.1501573878258066,0.1888888888888888,0.0673575314054563,0.7733333333333334,0.0440229982670107,0.2061975284460191,0.0163807600242006,0.7219381393586483,0.0633688097902424,0.1799998809485233,0.00855854124452,0.3020833333333333,3,0.513095238095238,0.2070168703794478,0.06706349206349216,0.0008193419334286967
south_german_credit,tabpfn_distpfn,oracle,0.5,0.0,clean,0.7138888888888889,0.054428765848366,0.6746031746031745,0.0733987545745256,0.5992515569175358,0.0712098794349726,0.6846148181368753,0.0495969284882865,0.5107817869415808,0.0579183887727644,0.7277777777777779,0.0976577546180386,0.7737698412698414,0.0600323907908598,0.2125402077585876,0.0345769238963088,0.6835022302779512,0.0887281732661818,0.1752772031278757,0.0433549496687539,0.0,3,0.7138888888888889,0.1912641574939091,0.0,-0.021276050264678492
south_german_credit,tabpfn_distpfn,oracle,0.5,0.05,majority_to_minority,0.7075396825396826,0.0418081498129076,0.6809523809523809,0.047559486560567,0.6166747422159959,0.063722237057454,0.6784373144132694,0.039452320949033,0.5026557844280347,0.045197888549141,0.7222222222222223,0.063098981620003,0.7697222222222222,0.044356116168711,0.2209802591278241,0.02509855614554,0.6875533224234068,0.0753321067924347,0.1928534761308138,0.0400257969777465,0.0513833992094861,3,0.7075396825396826,0.2005237489938735,0.0,-0.020456510133950584
south_german_credit,tabpfn_distpfn,oracle,0.5,0.05,minority_to_majority,0.6952380952380953,0.0581751986803362,0.6309523809523809,0.1134643100708938,0.6059068743739381,0.0575746023542605,0.67813867242501,0.0476602195406891,0.5158937346437346,0.0495642941825383,0.65,0.1322875655532295,0.7628174603174603,0.053529127920257,0.2085980359657551,0.0240732637862079,0.6529076729388441,0.0940547083882805,0.1672618739364862,0.0315626865248076,0.05,3,0.6952380952380953,0.1886700143416722,0.0,-0.019928021624082914
south_german_credit,tabpfn_distpfn,oracle,0.5,0.1,majority_to_minority,0.6853174603174604,0.0739470045777151,0.6261904761904762,0.0675116518036086,0.586275117206419,0.0804114354114369,0.6525335559069435,0.0587030053970134,0.4693846501441259,0.058527612178257,0.7111111111111111,0.1397749513934347,0.7641269841269841,0.0688731718044598,0.2300731246079463,0.0301780530020735,0.7163452161434344,0.0817505495733396,0.2061391991912584,0.0038407758371821,0.1011235955056179,3,0.6853174603174604,0.2134484350681304,0.0,-0.016624689539815884
south_german_credit,tabpfn_distpfn,oracle,0.5,0.1,minority_to_majority,0.6904761904761904,0.0536110964247509,0.6166666666666667,0.1040832999733066,0.6006097088638226,0.0137199609322882,0.6800211937173436,0.0471402454312956,0.5269136500754148,0.0533356970243496,0.6166666666666667,0.1040832999733066,0.7695238095238096,0.0501512734310642,0.1920064056480284,0.0221419721020567,0.5924601749340033,0.0789532133545096,0.1360772682465528,0.0470051032342212,0.1,3,0.6904761904761904,0.1804271737734476,0.0,-0.011579231874580792
south_german_credit,tabpfn_distpfn,oracle,0.5,0.2,majority_to_minority,0.6845238095238096,0.0314970394174356,0.5023809523809524,0.0436435780471984,0.5742750637367422,0.0471942512483474,0.6082610184935766,0.0336174836588805,0.4280579710144927,0.0263093898629185,0.8666666666666667,0.0333333333333333,0.770436507936508,0.040582726275568,0.2819330812625426,0.0174135318007363,0.8971377651513682,0.0231134104777752,0.3103892071422285,0.0099785026528973,0.2,3,0.6845238095238096,0.2512496411800384,0.0,-0.030683440082504176
south_german_credit,tabpfn_distpfn,oracle,0.5,0.2,minority_to_majority,0.6738095238095237,0.0354953607520846,0.5166666666666666,0.0440958551844098,0.5601200959584841,0.0920344630024852,0.6782004098944802,0.0373582243266409,0.5681464317677493,0.0604564376175203,0.5166666666666666,0.0440958551844098,0.7580555555555556,0.0679285686467599,0.18744670231436,0.0334226640814755,0.5909335297619722,0.1383832227282949,0.1030392466781301,0.0516258854787343,0.2,3,0.6738095238095237,0.1798859387636184,0.0,-0.007560763550741589
south_german_credit,tabpfn_distpfn,oracle,0.5,0.3,majority_to_minority,0.5682539682539682,0.0058724795979955,0.1476190476190475,0.0179757962744541,0.5394387236403172,0.0990696737857726,0.3765137308919892,0.012909986173389,0.3320981439417192,0.0028228013018767,0.9888888888888888,0.0192450089729874,0.746984126984127,0.0661881565769181,0.4244576373038473,0.0275424731621449,1.3479723129313037,0.1416055038875544,0.4908423214554174,0.0133119595180044,0.3002915451895043,3,0.5682539682539682,0.3376152813434601,0.0,-0.0868423559603872
south_german_credit,tabpfn_distpfn,oracle,0.5,0.3,minority_to_majority,0.6142857142857143,0.0149166239120733,0.3166666666666666,0.0440958551844098,0.5704479544347181,0.0357611578660197,0.6210453599627748,0.0173874359379717,0.6123648648648649,0.0607321939263587,0.3166666666666666,0.0440958551844098,0.755,0.0396199705135182,0.1853535709987837,0.0107111761732688,0.5821242898504025,0.0508476599031161,0.122377837190121,0.0214404369580156,0.3,3,0.6142857142857143,0.1750162243843078,0.0,-0.010337346614475884
spambase,tabpfn_distpfn,observed,0.05,0.0,clean,0.9195301006151446,0.0154793282526286,0.8539944903581267,0.0372665268828337,0.9816361154983956,0.000622287702458,0.928469498961202,0.012624255326054,0.9742555462715892,0.0138306258640845,0.8539944903581267,0.0372665268828337,0.9854853520542668,0.0008183291593475,0.0546132035924612,0.0097147742352102,0.2795317354044872,0.0617433225656335,0.0561139099178499,0.0151321185112054,0.0,3,0.8511458672748996,0.0881210168202717,0.06838423334024502,0.0335078132278105
spambase,tabpfn_distpfn,observed,0.05,0.05,majority_to_minority,0.9261851160678142,0.0039046321264115,0.8732782369146005,0.0126241754681978,0.9812661541956822,0.002159983285146,0.9332388153007786,0.002640913015582,0.9646283697412152,0.0084704993637014,0.8732782369146005,0.0126241754681978,0.984614802307862,0.0020725001878886,0.0488197253155076,0.0026332076203279,0.2162367059847244,0.0124770282027961,0.0436737413443604,0.0052157927461946,0.048780487804878,3,0.854818961857085,0.0832762892047564,0.07136615421072923,0.034456563889248795
spambase,tabpfn_distpfn,observed,0.05,0.05,minority_to_majority,0.9135613219190932,0.0090241640991369,0.8420569329660239,0.0220958850606353,0.9783168040032432,0.000494378866627,0.923282327431008,0.007284438401069,0.9736293735193624,0.0085581498020586,0.8420569329660239,0.0220958850606353,0.982712428948988,0.000715642817513,0.05994290380081,0.0053187636749904,0.2981703988105298,0.0312935655890862,0.0589047455055508,0.0088173535957531,0.0512820512820511,3,0.8398056814479102,0.0966564913590748,0.07375564047118299,0.036713587558264794
spambase,tabpfn_distpfn,observed,0.05,0.1,majority_to_minority,0.9299297964987114,0.007223706301408,0.8741965105601469,0.0151723706536807,0.9821558380795206,0.0026016660030648,0.937742069582117,0.0061566644301381,0.9754266266930228,0.0028534454673368,0.8741965105601469,0.0151723706536807,0.9874831732114234,0.0004518685069791,0.049562335679007,0.0048813866560192,0.2123837702081925,0.0263612657831784,0.0491315033563112,0.0058416533976585,0.1,3,0.8614073284161261,0.0808866098523139,0.06852246808258533,0.031324274173306896
spambase,tabpfn_distpfn,observed,0.05,0.1,minority_to_majority,0.9227440583745572,0.0037752916829174,0.8604224058769514,0.0127239728747025,0.9801379130854871,0.0016039478640066,0.931372378002287,0.0023321657750807,0.9741452991452992,0.0085122155072828,0.8604224058769514,0.0127239728747025,0.9843728915087664,0.0010050230816467,0.0534960048290491,0.0036955399192364,0.2748476978744578,0.0095724395481946,0.0549963647504972,0.0068901379245414,0.1025641025641024,3,0.8258711257244982,0.1029496962825457,0.09687293265005903,0.0494536914534966
spambase,tabpfn_distpfn,observed,0.05,0.2,majority_to_minority,0.9148449302408248,0.0067651616297102,0.8494031221303948,0.0141366430838756,0.9773317367757826,0.0054785680594834,0.9235546505602078,0.0059415258190989,0.9655916175145408,0.0059554407023048,0.8494031221303948,0.0141366430838756,0.9813350184806684,0.0057805869414233,0.057875417196214,0.0073104154106658,0.243678768425307,0.0564886475850993,0.0546711453167989,0.0082321149898991,0.1986301369863013,3,0.8577564501318168,0.0871802767117817,0.05708848010900802,0.029304859515567702
spambase,tabpfn_distpfn,observed,0.05,0.2,minority_to_majority,0.9117247746280004,0.0078470695776816,0.8383838383838383,0.0193492263596927,0.9786851411438277,0.0023066562940798,0.9216698784102194,0.0064631564782452,0.9735097923075138,0.0094199659353463,0.8383838383838383,0.0193492263596927,0.9831073853556748,0.0024576385219295,0.059082314178985,0.0052649633560536,0.2953610879628021,0.0391003581135437,0.0628804482654362,0.0095313583735637,0.1965811965811964,3,0.799517659488334,0.1188616007566451,0.11220711513966641,0.05977928657766011
spambase,tabpfn_distpfn,observed,0.05,0.3,majority_to_minority,0.9141809097820828,0.0104649672294976,0.8438934802571166,0.0206764559213915,0.9761781876268556,0.001819164521942,0.923725381402706,0.0093786759503552,0.9725141912304804,0.0071882164412977,0.8438934802571166,0.0206764559213915,0.979455684245518,0.0023353537070085,0.0577143409285942,0.0070066155294808,0.223107614279978,0.0206808784351637,0.0543767226826404,0.0093899240202189,0.2994011976047904,3,0.8526837287834356,0.0883962661027907,0.061497180998647205,0.030681925174196496
spambase,tabpfn_distpfn,observed,0.05,0.3,minority_to_majority,0.897192847339475,0.0172949472801261,0.8099173553719008,0.0378725264045937,0.9759990308785742,0.0047573239929259,0.9085292314903136,0.0150231484866671,0.9715315506234472,0.0054677445862885,0.8099173553719008,0.0378725264045937,0.9807508121291112,0.0049563783524198,0.0686359516451045,0.008976033875735,0.3255464968162628,0.0738552059179854,0.0764664287000221,0.0080840622316769,0.2991452991452991,3,0.7260557678446241,0.1531673421462376,0.1711370794948509,0.08453139050113309
spambase,tabpfn_distpfn,observed,0.1,0.0,clean,0.9477645467381538,0.0079532220351596,0.91643709825528,0.0220958850606354,0.9838564105617784,0.004766671878101,0.9517757959744572,0.005542809355031,0.9663191411950232,0.0091151244901611,0.91643709825528,0.0220958850606354,0.9865089474082632,0.0054848445228718,0.040066274554682,0.0047829958340326,0.2205441760867681,0.0770742442835921,0.0349788097430177,0.0066532877689799,0.0,3,0.9121172625571452,0.0535948202013969,0.0356472841810086,0.0135285456467149
spambase,tabpfn_distpfn,observed,0.1,0.05,majority_to_minority,0.9433336295506384,0.0052620901159398,0.9081726354453628,0.0151723706536807,0.9847551037019272,0.0012390657815982,0.9478922271469772,0.0038691419151455,0.9650213566498644,0.0091883462697699,0.9081726354453628,0.0151723706536807,0.9879949708884216,0.0011276845497769,0.0401438983614688,0.0005458862152658,0.1742718237365153,0.0050453562845494,0.0331691449507527,0.0024041625720708,0.048582995951417,3,0.9187056291161864,0.0516767427325247,0.024628000434452013,0.011532844371055902
spambase,tabpfn_distpfn,observed,0.1,0.05,minority_to_majority,0.93706616507203,0.0032866802835766,0.8962350780532597,0.0127239728747024,0.9814250824373651,0.0035059038718858,0.9424089733052692,0.0021038472942658,0.9636583203450528,0.0111677742122065,0.8962350780532597,0.0127239728747024,0.9858194193482562,0.0023037460379664,0.0444921607955183,0.0009835794150925,0.2201053267911648,0.0278592137796777,0.0402027812687408,0.005833244246266,0.051063829787234,3,0.8922139281376817,0.0644889424244562,0.044852236934348255,0.0199967816289379
spambase,tabpfn_distpfn,observed,0.1,0.1,majority_to_minority,0.9477423304402776,0.0038975470345816,0.9146005509641872,0.0137741046831957,0.981498181568762,0.0021430843230898,0.9521374542834442,0.0029471710167615,0.9690880707278472,0.0124839950155767,0.9146005509641872,0.0137741046831957,0.9849126652645714,0.0029947790909717,0.0404681741333373,0.0015933817931308,0.179776262372546,0.0108750509634603,0.0330820897545526,0.0015592103753543,0.0996168582375478,3,0.9141142608884544,0.0532117374241352,0.03362806955182318,0.012743563290797899
spambase,tabpfn_distpfn,observed,0.1,0.1,minority_to_majority,0.9411761801791126,0.0021463153169019,0.9026629935720843,0.0063619864373512,0.9831320458759762,0.0036711041908482,0.9462914410522376,0.0014327664454963,0.9665893406865962,0.0030829751320144,0.9026629935720843,0.0063619864373512,0.9881694099680416,0.0007437344365728,0.0412261371995103,0.000401051870004,0.1824480870060007,0.0071612332259581,0.0362461990483182,0.0016479775207299,0.102127659574468,3,0.8853046594982078,0.0684086233377456,0.05587152068090484,0.027182486138235297
